,Filename,text,language
0,mar_0657.wav,sporadic Lal Dube radda karnyasathi astitvavad Nachle Lekh likho Shakti,marathi
0,mar_0658.wav,Uttar Pradesh Rajya till Agra Jila Vishesh Lekh,marathi
0,mar_0659.wav,Wikipedia sadasya Vijay aani Wikipedia VRL anomic sadasya Ne ke liye Karm anusar,marathi
0,mar_0660.wav,Belgaon section 1 Kendra Manu prasiddh aahe,marathi
0,mar_0661.wav,pratyek Garh Aparna Khare Vardha Aahat Asha daba kar do,marathi
0,mar_0662.wav,yache Mukhyalay ameriketil Newyork Farid aahe,marathi
0,mar_0663.wav,rashtriy Mahila Din Aur Dakshin Africa,marathi
0,mar_0664.wav,ya shabdacha Kidhar upyog answer Thi Kaha Punjabi,marathi
0,mar_0665.wav,han Lekh Panipat Jila Vishnoi aahe,marathi
0,mar_0666.wav,hey kagadpatra aahe Chacha Des Mahiti Dakshin Vietnam Vishay,marathi
0,mar_0667.wav,Alexander Ne are player Senapati Ani mahatva chasni karna ya the Anek Puraskar Dekhun dancer Gaurav kela,marathi
0,mar_0668.wav,Ratnagiri shirate Maharashtra rajya Parivahan Mandal St Shahar vahatuk aahe,marathi
0,mar_0669.wav,Tumhara Pyar Tune Barat Andaaz Yahi,marathi
0,mar_0670.wav,Gujarat madhil Dakshin Saurashtra bhagatil Ek Jila aahe,marathi
0,mar_0671.wav,Sandhya Chacha ank Marathi bhashantar it karne Samarth aahe,marathi
0,mar_0672.wav,German Saiya Ne Aakhir Magar geet Li,marathi
0,mar_0673.wav,Chehre Tula Manje Kahin Mahiti bisrat Nahin,marathi
0,mar_0674.wav,Yana adhikrut darja De Naat Allah nahi,marathi
0,mar_0675.wav,hay kagaj Patra Ban Jaaye Saja Desh Mahiti Afghanistan Ya Allah aahe,marathi
0,mar_0676.wav,Maratha Samrajya Shakal kandath yah Shahar Chunav Pune Karle Raat Hote,marathi
0,mar_0677.wav,hi Shahar Uttar Goa jilhyache prashaskiya Kendra aahe,marathi
0,mar_0678.wav,Arunachal Pradesh rajyatil upper siang Jilha Vishesh Lekh,marathi
0,mar_0679.wav,vyakaran Manje bhashechi spashtikaran karna Re Shastra,marathi
0,mar_0680.wav,Maharashtra talent Re Tor Sone Mukhde Ve Ki Barat athva kar do,marathi
0,mar_0681.wav,hey kagadpatra aahe 17 Desh Mahiti Scotland Vishay,marathi
0,mar_0682.wav,hey kagadpatra aahe Saja De Mahiti England Vishay,marathi
0,mar_0683.wav,yah stadium cricket se antarrashtriy Samne Khele Jata,marathi
0,mar_0684.wav,Panipat Sharab ulcer Lekh ya the aahe,marathi
0,mar_0685.wav,Chacha Desh Mahiti Dakshin Vietnam antarik Saja aahe jassar vapru,marathi
0,mar_0686.wav,Gujarat rajyatil Saurashtra bhagatil Ek Shahar aahe,marathi
0,mar_0687.wav,Aata kuch layegi Wikipedia Vicky Navin Nandani nagar Tata Pravesh ke lagao shakto,marathi
0,mar_0688.wav,Portugal Lekh apurna aahe aani purn Das Aapan had her lao Sakta,marathi
0,mar_0689.wav,bharataatil service o'clock Mumbai adult add,marathi
0,mar_0690.wav,udyacha Kahin Bhagat Manvi Vasti aahe Jaise Kavi Narayan Bharat ityadi pk Jaitley Jata,marathi
0,mar_0691.wav,Aadi Dutch French word mug British thaili,marathi
0,mar_0692.wav,han Lekh Ratnagiri Jilha Vishesh aahe,marathi
0,mar_0693.wav,Kaziranga hi bhartatil sarvat jast surakshit abhyaranya Mein Jaate,marathi
0,mar_0694.wav,hay Vrat Marathi Mota Praman advalpale Gire aahe,marathi
0,mar_0695.wav,ya shabdacha ETA upyog Sathi Bahar Ek sath,marathi
0,mar_0696.wav,Ekra Tejal ki Khoob yogya Hui,marathi
0,mar_0697.wav,Wikipedia sadasya Subodh Ne kelela Karm anusar,marathi
0,mar_0698.wav,Uttar Pradesh Rajya till Ambedkar Nagar Jilha Vishesh Lekh,marathi
0,mar_0699.wav,Jari grease pahle Uske Tari Germany chesanayya Bridge Dakshin Allah Allah Hote,marathi
0,mar_0700.wav,ya shabdacha ETA upyog answer tepa Colorado,marathi
0,mar_0701.wav,hi kadapatra aahe Chacha Mahiti Michigan Vishay,marathi
0,mar_0702.wav,yache prashaskiya Kendra Panipat ya the aahe,marathi
0,mar_0703.wav,Krishna Nadi par Lekh purn aahe purn kar sakta,marathi
0,mar_0704.wav,Chacha De Mahiti Michigan Antariksha Chahe Jahan vaprun Hai,marathi
0,mar_0705.wav,Kahin card Wikipedia karne ke liye,marathi
0,mar_0706.wav,Ratnagiri Shahar Achcha Mahiti Sathi yah the kiski bhaiya,marathi
0,mar_0707.wav,Nabi Mukhtar yancha Dekhen vichar Karu shakto,marathi
0,mar_0708.wav,pauranik Patra Sundha aahe,marathi
0,mar_0709.wav,Drishti Ne Karta Ja,marathi
0,mar_0710.wav,Kaziranga madhe Char Pramukh Nadiya aahe,marathi
0,mar_0711.wav,hey Pan me aahe,marathi
0,mar_0712.wav,Badrinath ki alamat samjhaoon atyant avashyak aahe,marathi
0,mar_0713.wav,February Gregory min Rashi ke anusar Varsha Din dusra Mahina aahe,marathi
0,mar_0714.wav,han Lekh Rajasthan madhil Udaipur Jilla vishai aahe,marathi
0,mar_0715.wav,bhartatil Ek prasiddh Ani agrani Vidyapeeth aahe,marathi
0,mar_0716.wav,HAL Ek Nashik Jilla till Gaon Ja Badal aahe,marathi
0,mar_0717.wav,hi kagadpatra aahe Chacha Desh Mahiti Yugoslavia Samrajya Vishay,marathi
0,mar_0718.wav,Aapan Wikipedia sampadan Shuru Ke Le Ja Badal aabhar,marathi
0,mar_0719.wav,Jharkhand Rajya ki Lohardaga Jila Vishesh Lekh,marathi
0,mar_0720.wav,hey bro sneak Nagrik mrityu ki padh le,marathi
0,mar_0721.wav,Chacha De Mahiti Scotland antarik Chacha aahe just prove,marathi
0,mar_0722.wav,Desh Mahiti England antarik Chacha aahe Veeru ne,marathi
0,mar_0723.wav,hey Kadhal Patra Chacha Desh Mahiti Armenia,marathi
0,mar_0724.wav,Soviet senani Bahir Sainya Gora karna shuruaat ki raili hoti,marathi
0,mar_0725.wav,Bhimsen Joshi Hua Kidhar Anek suprasiddh kalakar badhiya jordar aple karykram kartut,marathi
0,mar_0726.wav,maja mat lena Khan Maharashtracha Itihas ka vichar Baba,marathi
0,mar_0727.wav,Krishna Nadi Dakshin Bharat aatoon vahan Ek Pramukh Nadi aahe,marathi
0,mar_0728.wav,Mata Rani mote asnara ke for God stay,marathi
0,mar_0729.wav,kya panavar zone lekhan karta yete,marathi
0,mar_0730.wav,Mahiti takat ke Nau vatatay,marathi
0,mar_0731.wav,Badal karne ke upay Koi,marathi
0,mar_0732.wav,PAN card IG vinanti taaja Dekhen taiyar Kela aahe,marathi
0,mar_0733.wav,ghatna Samiti Che ke Adhyaksh Hote,marathi
0,mar_0734.wav,han Lake Tripura rajyatil Udaipur Shahar avishai aahe,marathi
0,mar_0735.wav,Hindi chitrpat Srishti Jain gest Charitra kalakar,marathi
0,mar_0736.wav,Punjab Rajat in Amritsar Jila Vishesh Lekh,marathi
0,mar_0737.wav,Ek Fernandez Baki aahe jo bhi karo shakto,marathi
0,mar_0738.wav,Colorado rajyatil Ek Pramukh Shahar aahe,marathi
0,mar_0739.wav,Chacha Desh Mahiti Armenia antarik Chacha aahe Saral wap ru,marathi
0,mar_0740.wav,han Lekh maharashtratil Pate navasa Kila ya Badal aahe,marathi
0,mar_0741.wav,kripya in phool paudhe Badal lakshat theva,marathi
0,mar_0742.wav,Wikipedia Hi Koni Ek vyakti naahi,marathi
0,mar_0743.wav,Madhya Pradesh ka khel mahatva ke rashtriy Udyan vyaghra prakalp aahe,marathi
0,mar_0744.wav,Wikipedia sadasya Subhash Rawat rikamya aani Maharashtra Express ne ke anusar,marathi
0,mar_0745.wav,malavath Chacha jast fayda Koi,marathi
0,mar_0746.wav,yogya ke Badal Jale aahet,marathi
0,mar_0747.wav,Maharashtra panavar Navin chaukat vakali aahe,marathi
0,mar_0748.wav,Portugal Paschim Europe madhil Spain 6 Paschim aslela Desh aahe,marathi
0,mar_0749.wav,Jammu and Kashmir Raja in Jammu Jilha Vishesh Lekh,marathi
0,mar_0750.wav,German Saiya Ne sampurn Shahar Mein Chirag,marathi
0,mar_0751.wav,Ek Bar chachi Dada Navin Kalandar 2,marathi
0,mar_0752.wav,han Lekh Colorado Nadi ya Badal aahe,marathi
0,mar_0753.wav,Chacha De Mahiti jugoslavije Samrajya antarik Chacha aahe Sar vapru naye,marathi
0,mar_0754.wav,Bhartiya sanghacha Majhi karna Dhar singhada icon chalu karna Ghar aahe,marathi
0,mar_0755.wav,kripya ya vishayavar in cal cal panavar,marathi
0,mar_0756.wav,Parbhani Shahar Rajya Mahiti Sathi Ye the teeth ki Dhyan,marathi
0,mar_0757.wav,antim Samna Pakistan England sanghan Ja Darmiyaan Jhala,marathi
0,mar_0758.wav,madhya railway Mukhyalay Mumbai aahe,marathi
0,mar_0759.wav,yeah Bhagat motor Raman 8 pass photo,marathi
0,mar_0760.wav,ya lekhak Lekh aahe,marathi
0,mar_0761.wav,MI Phule varg taiyar Kela aahe,marathi
0,mar_0762.wav,Mala Tari Ek Mahan Karya vatatay,marathi
0,mar_0763.wav,Asha aahe Palak Patel,marathi
0,mar_0764.wav,Paschim Bangal Raja Din Lekh,marathi
0,mar_0765.wav,Wikipedia sadasya Abhay Na Tu Ani Sushant Ne Karm anusar,marathi
0,mar_0766.wav,Maharashtra Times Mumbai Til prasidh Marathi Dainik aahe,marathi
0,mar_0767.wav,Udaipur Shahar visheshta Lekh ya the aahe,marathi
0,mar_0768.wav,hey Agar Patra aahe Chacha Desh Mahiti Singapore Vishay,marathi
0,mar_0769.wav,ya na Pani Achcha 8 swasan Karta ya nahin,marathi
0,mar_0770.wav,Arthik Shikshan in Maharashtra Bharat ke agrani Rajya aahe,marathi
0,mar_0771.wav,Peth Taluka Nashik Jilha till Taluka,marathi
0,mar_0772.wav,Tu Likh Vada grast jahir Kela Rao shabd,marathi
0,mar_0773.wav,idhar sadasya niche Kai aahe koustuv Samudra,marathi
0,mar_0774.wav,Ek mulga aani Ek mulgi,marathi
0,mar_0775.wav,peshave ke Maratha Samrajya ke pantpradhan Hote,marathi
0,mar_0776.wav,han Lekh Nashik Zilla till Taluka Yavatmal aahe,marathi
0,mar_0777.wav,Satya Aslam nishchit cartoon dakava,marathi
0,mar_0778.wav,Mumbai share Bajar bhartatil sarvat Mota Aashiyan Juna ki mahatva ji Sanstha Mumbai aahe,marathi
0,mar_0779.wav,han pakshi Aata atyant durmil Jhala Naam Sharif konacha margavar aahe,marathi
0,mar_0780.wav,hay kagaj Patra aahe Chacha De Mahiti ekatrit Singh Vishay,marathi
0,mar_0781.wav,ya Chi lagwad wish you Pradesh Court,marathi
0,mar_0782.wav,Florida Lekh a Purna Purna karna Aapan had her love Sakta,marathi
0,mar_0783.wav,hey Shahar Udaipur Jilla prashaskiya Kendra aahe,marathi
0,mar_0784.wav,Chacha De Mahiti Singapore antarik Chacha aahe,marathi
0,mar_0785.wav,Sankalpa yah Baba darshan karo,marathi
0,mar_0786.wav,Punjab Rajya chinh Jalandhar Jilha Vishesh Lekh,marathi
0,mar_0787.wav,Colorado Lekh aahe purn Nav Sakta,marathi
0,mar_0788.wav,Sadharan padhe ki Kami karne se Adhikar Prabandhak karna delay start,marathi
0,mar_0789.wav,hey Agar Patra aahe Chacha Desh Mahiti Rasiya Vishay,marathi
0,mar_0790.wav,Parbhani Jilha Chi Mahiti Sathi yah the iski Gaya,marathi
0,mar_0791.wav,Asia ka Charcha Charcha Jari hoti hai,marathi
0,mar_0792.wav,Lekh apurna aahe Punya lao Sakta,marathi
0,mar_0793.wav,Chacha Des Mahiti Russia antarik Chacha aahe vapru,marathi
0,mar_0794.wav,mukabar strawberry Vakya Marathi wikipedia acchi Pragati Satya Ne Hote aahe,marathi
0,mar_0795.wav,Prabandhak Adhik Mahiti Dev Shakti,marathi
0,mar_0796.wav,Pramukh abhiyantriki Shakha pramane aahe,marathi
0,mar_0797.wav,Sahyadri Parvat Rang aaple mat,marathi
0,mar_0798.wav,Rajdhani Mumbai bhartachi Arthik Rajdhani,marathi
0,mar_0799.wav,Chacha De Mahiti ekatrit Sangh antarik taaja aahe Sharan,marathi
0,mar_0800.wav,Bakra Hey ek Marathi Sanket aahe,marathi
0,mar_0801.wav,han Lekh purandare ya navache Vividh Arth sandrbh ya Badal aahe,marathi
0,mar_0802.wav,Uttar Pradesh Rajya chinh Allahabad Jila Vishay ke Lekh,marathi
0,mar_0803.wav,Wikipedia sadasya Abhay Nathu sambhajiraje Wikipedia anamik sadasya Ne ke anusar,marathi
0,mar_0804.wav,dictionary Ek Vashisht Shabdkosh prakalpa aahe,marathi
0,mar_0805.wav,Mandar Ranchi shariracha manani Chehra lahaan Austin,marathi
0,mar_0806.wav,Gyani Wales V Scotland jinko aaplya Rajya Sabha Vishesh ke liye,marathi
0,mar_0807.wav,hey kadapatra aahe Chacha Desh Mahiti Egypt Vishay,marathi
0,mar_0808.wav,virgin pay antarik Chacha aahe Jaat Nahin,marathi
0,mar_0809.wav,han Lekh Parbhani Jilha Vishesh aahe,marathi
0,mar_0810.wav,Asha Prakar America ya yudhat Pravesh Bhala,marathi
0,mar_0811.wav,Uda maharashtrachi UPA Rajdhani Nagpur aahe,marathi
0,mar_0812.wav,aap mat Wikipedia ka Kala Bairavar Jarur Dava,marathi
0,mar_0813.wav,han Lekh Mumbai aahe,marathi
0,mar_0814.wav,foot Ke Andar Se Ek aahe,marathi
0,mar_0815.wav,Pune Shahar Achcha Mahiti Sathi Ye the Teej ki Daya,marathi
0,mar_0816.wav,samavesh ke La Jau shakto,marathi
0,mar_0817.wav,Ya Allah to Manali Raat nahi,marathi
0,mar_0818.wav,MI konacha link today kam karo hi sangave,marathi
0,mar_0819.wav,Karnataka bandh,marathi
0,mar_0820.wav,kripya aap le mat Marathi Che samvardhan Kara,marathi
0,mar_0821.wav,kya kya Tumhara pyaj lekhak kya kya tikani kapde wale,marathi
0,mar_0822.wav,Haryana Rajya 3 Yamuna Nagar Jilha Vishesh Lekh,marathi
0,mar_0823.wav,Vidyarthi don't Shikshak tha,marathi
0,mar_0824.wav,via Kik money word kiski mara,marathi
0,mar_0825.wav,sudharna dakhal The Godfather Kadambari Lekh,marathi
0,mar_0826.wav,Chacha Desh Mahiti Egypt antarik Chacha aahe Sharan,marathi
0,mar_0827.wav,Vicky Pranali madhe vishisht Priya Asha aahe Ja Karta ya nahin,marathi
0,mar_0828.wav,yache digdarshan Satyajeet Rai yani ke Hote,marathi
0,mar_0829.wav,han Lekh Parbhani Sharaabi Sahi aahe,marathi
0,mar_0830.wav,kya Purvi ka Saiya aani relief ya shabdon se Adhik Vashikaran karne avashyak aahe,marathi
0,mar_0831.wav,Pune Jilha Chi Mahiti Sathi Ye the peace ki Daya,marathi
0,mar_0832.wav,the Kunal are ya Badal sandrbh Munda,marathi
0,mar_0833.wav,Vetal Peth Aaj Astitva,marathi
0,mar_0834.wav,chaukat Raja Ek Marathi chitrpat aahe,marathi
0,mar_0835.wav,Jo Sangh sarvat jast Dhaba Chala Vijay ghoshit ke baten,marathi
0,mar_0836.wav,Kangan Akhiyan Kshetra Moti Kranti Ho Shakeel,marathi
0,mar_0837.wav,yah tune Shuru Genelia yuddh Kala Tiwari yuddh,marathi
0,mar_0838.wav,kripya Hai Panna cartoon Ke Karan,marathi
0,mar_0839.wav,Thane Mumbai Jilha Mahiti Sathi yah the teetar ki Hatya,marathi
0,mar_0840.wav,han Lekh Mahabharat Adil vyakti Rekha Uttar Ja Badal aahe,marathi
0,mar_0841.wav,Rajasthan Rajat in Churu Jilha Vishesh Lekh,marathi
0,mar_0842.wav,Wikipedia sadasya Wikipedia in anomic sadasya Ne ke anusar,marathi
0,mar_0843.wav,kya hai ki Kahin log Khali mile aahet,marathi
0,mar_0844.wav,sandarbh Hindi Mahasagar Samudra Varun mansun Ja,marathi
0,mar_0845.wav,Magar Khuda samavesh photo,marathi
0,mar_0846.wav,Parbhani Shahar ke Parbhani Jilla prashaskiya Mukhyalay aahe,marathi
0,mar_0847.wav,han Ka Pyala bhej dene Sathi sarvottam kar aahe,marathi
0,mar_0848.wav,paudhe Jaane baudh Dharm swikar,marathi
0,mar_0849.wav,Sakharam gatne ke andar maja Ghadi lagla,marathi
0,mar_0850.wav,Mahila Vidyapeeth ya Sanstha Mumbai Ahir,marathi
0,mar_0851.wav,HAL Ek puttar America navacha Khand aahe,marathi
0,mar_0852.wav,Johnson mrutyu Jhala aahe,marathi
0,mar_0853.wav,Saharsa pratyek sanghat Path Pe Chala Us Path Pe Shah Gurdas Ustad,marathi
0,mar_0854.wav,Punjab Pakistan Atal Ek prant aahe,marathi
0,mar_0855.wav,Marathi shaharatil mukhya Bhasha aahe,marathi
0,mar_0856.wav,Himachal Pradesh Rajya chinh Chamba Jila vishwari ke Lekh,marathi
0,mar_0857.wav,Juni pustake faagun upyog nahi Karan Ti junior niyamanusar,marathi
0,mar_0858.wav,yah likha Var aadharit Asha Sadar Lekh love kar taiyar karna,marathi
0,mar_0859.wav,pyaj ke paudhe ka hit karne naahi,marathi
0,mar_0860.wav,Kya Mujhe Pyar Se Shikshan dene Chi Garaj nahi,marathi
0,mar_0861.wav,Kolkata Street Football Club aahe,marathi
0,mar_0862.wav,main Gregory dinadarshike nusar varshatil paanchva Mahina asto,marathi
0,mar_0863.wav,hay Nashik yakin Kala Mandir aahe,marathi
0,mar_0864.wav,Pune Shahar acchi sthanik Swarajya Sanstha,marathi
0,mar_0865.wav,Mala vatate ya sandarbhat panavar ka Nirnay,marathi
0,mar_0866.wav,pre-columbian America Chi sambandhit Lekh apoorn aahe aani purn karne Aapan Hata Bharat love Sakta,marathi
0,mar_0867.wav,theek aahe parantu Maharashtra Lekh vishrut Asawa Aise Mat aahe,marathi
0,mar_0868.wav,unad Divas per tapman Vadh ratri Kami Hote,marathi
0,mar_0869.wav,white parinaam home Navin Rog Maharashtra Chi mahiti,marathi
0,mar_0870.wav,Ranchi Mythri Centre Koti,marathi
0,mar_0871.wav,qafia Shabd pulling aahe,marathi
0,mar_0872.wav,Purvi Raag Bhartiya Shastriya Sangeetha till Ek Raag aahe,marathi
0,mar_0873.wav,Marathi wikipedia Sarv vargon Chi yadi yah the didi aahe,marathi
0,mar_0874.wav,Pune Mahanagar Palika Shala Shala Mitra,marathi
0,mar_0875.wav,Rajasthan Rajya chinh Ajmer Jilha Vishesh Lekh,marathi
0,mar_0876.wav,Wikipedia sadasya Mandar Patil thanni aathu thanni Wikipedia Marine anomic sadasya Ne Karm anusar,marathi
0,mar_0877.wav,Waqt kya babat tantrik Mahiti janon Jawai Lage,marathi
0,mar_0878.wav,football dusra lokapriya hair aahe,marathi
0,mar_0879.wav,yogya durusti,marathi
0,mar_0880.wav,Urvashi ki Indira Cha Darbar ATI Sundar Jana Re Apsara hoti,marathi
0,mar_0881.wav,Marathi Vicky Bhari pahije aslele Lekh ya the aahet,marathi
0,mar_0882.wav,han Lekh Pune Jilha Vishesh,marathi
0,mar_0883.wav,cricket Pune till sarvat lokpriya aahe,marathi
0,mar_0884.wav,Anek Rashtra Ne Arjun Ala Manyata delivery naahi,marathi
0,mar_0885.wav,Kabhi vah Sanskrit Bhasha ka sambandh aahe dishoom ya 10,marathi
0,mar_0886.wav,Dang Jilla Dakshin Gujarat madhil Ek Vidha aahe,marathi
0,mar_0887.wav,han Lekh Rajasthan madhil Nagaur Jila vishwari aahe,marathi
0,mar_0888.wav,yah till 4 sarvottam Singh Upadhya Samne,marathi
0,mar_0889.wav,Aata Aapan Manje Kai de do yah,marathi
0,mar_0890.wav,Ankush Seth Aapan hun Sangat Hote,marathi
0,mar_0891.wav,masik Sadar Germany Lekh yogya aahe,marathi
0,mar_0892.wav,cricket Thakur Mumbai lokpriya aahe,marathi
0,mar_0893.wav,maja Mitty ke Sukhi aahe,marathi
0,mar_0894.wav,Adhik Mahiti Sathi Dua padhe,marathi
0,mar_0895.wav,Pune Shahar Maharashtracha Pune Jilha aahe,marathi
0,mar_0896.wav,Maharashtra rajya till Washim Jilha Vishesh Lekh,marathi
0,mar_0897.wav,Wikipedia sadasya Abhay Na To Har kam se kam anusar,marathi
0,mar_0898.wav,Ranchi madad ya babat nishchit Hui,marathi
0,mar_0899.wav,July Gregory dinadarshike nusar varshatil satva Madina aahe,marathi
0,mar_0900.wav,Ganga ka Karan Aadhar Sachin Tendulkar aahe V to I can't Sheru aahe,marathi
0,mar_0901.wav,Sanskrit Shabd Rashtra Sandhya Desh ya arathanai wapar la jato,marathi
0,mar_0902.wav,hi kagadpatra aahe Chacha Desh Mahiti Ethiopia vishwari,marathi
0,mar_0903.wav,yeah Sheraton mahatva Che rashtriy mahamarg retard,marathi
0,mar_0904.wav,han Lekh Pune Shahar Vishesh aahe,marathi
0,mar_0905.wav,Bhartiya bhashan Cha Itihas sad Farsi aani angreji Bhasha answer Prabhav Mota aahe,marathi
0,mar_0906.wav,prashaskiya Kendra Puri ya the aahe,marathi
0,mar_0907.wav,United Kingdom parson Swatantra Vidyalaya,marathi
0,mar_0908.wav,Nagaur Shahar Achcha Mahiti Sathi Nagaur,marathi
0,mar_0909.wav,Dakshin Africa ke sang Upadhyay Street post le,marathi
0,mar_0910.wav,Mala mahit Raste Me Nakki Sangeet Le Raste,marathi
0,mar_0911.wav,Maharashtra Jala,marathi
0,mar_0912.wav,tumcha Vishwas naahi how aahe Mala,marathi
0,mar_0913.wav,Marathi wikipedia were turkistan hey now rude Ke Le gael aahe,marathi
0,mar_0914.wav,han Lekh Mumbai Jilha Vishesh aahe,marathi
0,mar_0915.wav,hi Shahar Krishna Jilha Che prashaskiya Kendra aahe,marathi
0,mar_0916.wav,nishikant Rajat in Ek Shahar aahe,marathi
0,mar_0917.wav,pani ke Madhya Railway mukhya sthanak aahe,marathi
0,mar_0918.wav,Kithe hi log Marathi lete hai,marathi
0,mar_0919.wav,han Lekh Pune jilhyatil Purandar Taluka ya Vardhan aahe,marathi
0,mar_0920.wav,Uttar Pradesh Rajat in Varanasi Jilha Vishesh Lekh,marathi
0,mar_0921.wav,han Badal tha Chacha vah per le liya Sarv lekhan madhe aapo aap Koi,marathi
0,mar_0922.wav,Nayanthara Saiya Tu Paschim Mela jhelam Nadi 6 Vishay Ne kela,marathi
0,mar_0923.wav,Marathi likha Kiran font Dware ke liye,marathi
0,mar_0924.wav,Pune Shahar Allah ka mukhya pura Utha cartoon photo,marathi
0,mar_0925.wav,Vidha Vidyapith a ja Sathi antrashtriy Sarovar Vidyarthi Medicity prayatna kartaat,marathi
0,mar_0926.wav,madam me bolane yogya naahi,marathi
0,mar_0927.wav,han Lekh Puri Jila Vishay aahe,marathi
0,mar_0928.wav,Paschim Bangal rajyatil Purulia Shahar Vishay aahe,marathi
0,mar_0929.wav,prashaskiya Kendra Puri liya yah the aahe,marathi
0,mar_0930.wav,Ashok Saraf ke Chitra cartoon takle aahe,marathi
0,mar_0931.wav,R navachi Pramukh Upar Nadi Yog,marathi
0,mar_0932.wav,Denmark Paschim Europe madhil Ek Desh aahe,marathi
0,mar_0933.wav,Mumbai shahar Achcha Mahiti Sathi yah the 30 ki bhaiya,marathi
0,mar_0934.wav,kripya Chacha jhalyavar Mala Sanga way,marathi
0,mar_0935.wav,yache prashaskiya Kendra Nagaur the aahe,marathi
0,mar_0936.wav,Bihar rajya till Vaishali Jila vishwavijay lake,marathi
0,mar_0937.wav,Airtel Vijay Singh antim Feri,marathi
0,mar_0938.wav,Dada Saheb Phalke Smarak Lekh a purn aahe purn Aapan Hath Bharat Lagu Sakta,marathi
0,mar_0939.wav,hay Nishi Sangeet Le aahe,marathi
0,mar_0940.wav,Wikipedia sadasya Abhay na to Maharashtra Express Rani Kolhapuri Ne Karm anusar,marathi
0,mar_0941.wav,Drishti Ne ki paddti upyogi per Dale,marathi
0,mar_0942.wav,Microsoft Windows Adhik pragat aahe,marathi
0,mar_0943.wav,care don't Bhagan madhe Vibhag la jato,marathi
0,mar_0944.wav,han Dua yah the Marathi wikipedia our Sudha Dava tohi the English Wikipedia Kudrat karava,marathi
0,mar_0945.wav,yeah Khatron Ke Prakar ka vyavsay vyavasthapan Pranali viksit ke liye aahet,marathi
0,mar_0946.wav,hay kagadpatra tasher Desh Mahiti Poland Vishay,marathi
0,mar_0947.wav,Puri Sahara Vishva Vidhata Lekh ya the aahe,marathi
0,mar_0948.wav,Mumbai shahar se Mumbai Jilha Mumbai upnagar Zilla Maroon taiyar Hote,marathi
0,mar_0949.wav,Prithvi Var sarvathikari Agadi pratikul vatavaran Sudha,marathi
0,mar_0950.wav,Hatti hardware rikami shakto,marathi
0,mar_0951.wav,Rajasthan Rajya Khel Nagaur Jila Vishesh Lekh,marathi
0,mar_0952.wav,Mala to Chacha uplabdh Jhala naahi,marathi
0,mar_0953.wav,Prachin Madhya Yug in bhartatil Ek prakrutik bhasha,marathi
0,mar_0954.wav,hey kadapatra aahe Chacha Desh Mahiti Afghanistan vishai,marathi
0,mar_0955.wav,Puri maharashtratil Khadya padarth aahe,marathi
0,mar_0956.wav,Ajmer Shahar achha Mahiti Sathi Ajmer,marathi
0,mar_0957.wav,tar Patle Lage sudharna karne,marathi
0,mar_0958.wav,Yoddha Bhartiya Rajya Ne sharanagati pad Kar Li Greek Sanyasi Honey Jali,marathi
0,mar_0959.wav,Hollywood Sharad Sita aahe,marathi
0,mar_0960.wav,Jaise Bharat Aaj pratyek rajala Ek mukhymantri Ek Rajyapal pratyek Raja Jile start,marathi
0,mar_0961.wav,Chacha Desh Mahiti Ethiopia antarik Chacha aahe saranwa proof,marathi
0,mar_0962.wav,han Lekh Purulia Zilla Vishnoi aahe,marathi
0,mar_0963.wav,Uttar America itihasatil ki sarvat moti Ladai samajh Li raten,marathi
0,mar_0964.wav,Purandar Taluka Pune Jilha till Taluka,marathi
0,mar_0965.wav,hay Shahar Purulia Zilla Jay prashaskiya Kendra aahe,marathi
0,mar_0966.wav,hey Shahar Nagaur Jila Jay prashaskiya Kendra aahe,marathi
0,mar_0967.wav,Kanchana I was Patni Jhala,marathi
0,mar_0968.wav,Chacha Desh Mahiti Afghanistan antarik Chacha aahe Veeru,marathi
0,mar_0969.wav,Dindori Taluka till Ek Gaon aahe,marathi
0,mar_0970.wav,han Lake Pakistan Athil Punjab prant ya Badal aahe,marathi
0,mar_0971.wav,Rani Tula,marathi
0,mar_0972.wav,hay kagaj Patra Pan Chacha ya Panna Arun aahe,marathi
0,mar_0973.wav,kripya Navin lekhan Jay yogya Vagad vargikaran Kara,marathi
0,mar_0974.wav,ha Urdu Bhasha ya Badal aahe,marathi
0,mar_0975.wav,hey sindudurga Jilla Che prashaskiya Kendra aahe,marathi
0,mar_0976.wav,Rashtrapati Puraskar se sammanit Karne Wale Hote,marathi
0,mar_0977.wav,Maharashtra rajya till Ahmednagar Jilha Vishesh Lekh,marathi
0,mar_0978.wav,Wikipedia sadasya Hara Kamya aani Ajay bidwe Ne ke anusar,marathi
0,mar_0979.wav,Kahin angreji shabdon naisargika Marathi Karan karnyacha Manas aahe,marathi
0,mar_0980.wav,Wikipedia Sahara sampadan ya lekhak Kahi mahiti,marathi
0,mar_0981.wav,namaskar Abhay me Godfather Ya Na Mane Ek Navin Lekh tayar Kela aahe,marathi
0,mar_0982.wav,Jay barabar Brahmani Badal Karu shakto,marathi
0,mar_0983.wav,gana Chitra pattanshetti Anek Puraskar aahet,marathi
0,mar_0984.wav,Purulia Sahara Vishva Hisar Lake ya the aahe,marathi
0,mar_0985.wav,Chacha Desh Mahiti Poland antarik Chacha aahe Jas name,marathi
0,mar_0986.wav,Wikipedia sadasya Abhay Nathu Ajay bidwe aani Subhash Rawat Ne ke anusar,marathi
