,Filename,text,language
0,mal_0746.wav,English vikal nadakkunna karyam yelam Arivu innum Enna theriyala,malyalam
0,mal_0747.wav,Gujarati Ahmedabad ka vruksh kya banaa unnil adhigam Kareena,malyalam
0,mal_0748.wav,Lakshya English Vikalp,malyalam
0,mal_0749.wav,other covid-19 Wyndham chodene chahiye Pattu,malyalam
0,mal_0750.wav,Vivek Gurjar upavasam nanartha angle in Kannada,malyalam
0,mal_0751.wav,pratyay ki ichcha Tangle ka Tangled thiruthalangal Karim,malyalam
0,mal_0752.wav,Angamaly Rekha girl Enna pustakatil vachakam,malyalam
0,mal_0753.wav,coaching in Dhanya club Arya,malyalam
0,mal_0754.wav,Adil click redirect undakunna,malyalam
0,mal_0755.wav,yedukondala janangaluku shakthan thampuran in village,malyalam
0,mal_0756.wav,Gyan Pratiyogita abhiprayam Pariyojna la,malyalam
0,mal_0757.wav,ki paribhasha De Naal I today,malyalam
0,mal_0758.wav,devaswam Haryana Sarkar Ne return,malyalam
0,mal_0759.wav,ulloor and navakal vruksh kya hona unnil adhigam karyangal,malyalam
0,mal_0760.wav,upavasam and navakal vipakshi kya hona only Lathi gum Karya Nalgonda,malyalam
0,mal_0761.wav,abe Kuchh Aryan ulloor nanartha angle in Kannada,malyalam
0,mal_0762.wav,Shiva Graham Pinni shetratil sthapit,malyalam
0,mal_0763.wav,Jacob barnett 99,malyalam
0,mal_0764.wav,Indore in the computer and O Re Pola,malyalam
0,mal_0765.wav,aur lekin vandalism Allah,malyalam
0,mal_0766.wav,Jagathy Thiruvananthapuram Jilla Pradesh I'm,malyalam
0,mal_0767.wav,college in Rewa,malyalam
0,mal_0768.wav,Jaan Malayalam Wiki Uday pothu Nee paranju in Malappuram,malyalam
0,mal_0769.wav,ullangal other matam,malyalam
0,mal_0770.wav,ulloor anava Kenal Hindi Vivek shikam,malyalam
0,mal_0771.wav,Periyar University Kurukshetra Haryana Nangal Periyar nanartha angle,malyalam
0,mal_0772.wav,Kerala sarvakalasala thiruvithamkoor sarvakalasala Madras sarvakalasala in Hungama,malyalam
0,mal_0773.wav,Bharatiya ganitha Shastra sambandhit le ganangal,malyalam
0,mal_0774.wav,han upyogita Bhind English Wiki thiruthalangal ka naam,malyalam
0,mal_0775.wav,Samsung Kundan Gale end samvadam page edit Z,malyalam
0,mal_0776.wav,Karnataka Sangeetha film Hindustani Sangeet Pravin name,malyalam
0,mal_0777.wav,Chalak Khud ki Khud Teri Kyon Na template to nokou,malyalam
0,mal_0778.wav,annakshetra angle En idhayathil Tanya Nirmal,malyalam
0,mal_0779.wav,Kshetra Navratri ulsavam pressure starman,malyalam
0,mal_0780.wav,abhineta yalda dindewadi ki Bittu,malyalam
0,mal_0781.wav,Oru karyam parayamo,malyalam
0,mal_0782.wav,Akshay adalla Vicky Kaushal,malyalam
0,mal_0783.wav,Itna I will area upakaranangal Onam avashya Mila,malyalam
0,mal_0784.wav,Ruba In navakal vruksh kya hona unnil athigam karangal undu,malyalam
0,mal_0785.wav,abe Kurian rubana narthangai in Kannada,malyalam
0,mal_0786.wav,namuka ko tar tilson Guni anulekhan nerathu,malyalam
0,mal_0787.wav,hi Pradesh Oru Puja gramathu avastha ka naam,malyalam
0,mal_0788.wav,Wikipedia pravarthanangal wala Nani,malyalam
0,mal_0789.wav,malayalathil Hindi Islamic prostonum in Palayam,malyalam
0,mal_0790.wav,rubber and navakal Vivek Shiksha Anna unnil athigam karangal undu,malyalam
0,mal_0791.wav,Akshay minute avsthi wale Eid poornamayum Sathyam Alla,malyalam
0,mal_0792.wav,Bhoomi Mele Oru maasam our Oru divasam IGNOU,malyalam
0,mal_0793.wav,e desha Nanna Nanna Vikram,malyalam
0,mal_0794.wav,Chandi navakal Vivek Shiksha Una only Lathi gum Karya Nalgonda,malyalam
0,mal_0795.wav,Gyan Aadil chiller thiruthalangal Varthai in Mataram,malyalam
0,mal_0796.wav,our ko Munh hona loma coronavirus,malyalam
0,mal_0797.wav,Adam Aarti Kerala,malyalam
0,mal_0798.wav,English and navakal Vivek Shiksha Hona only Lathi gum,malyalam
0,mal_0799.wav,George Kutty in Wikipedia Saathiya Mala,malyalam
0,mal_0800.wav,abe Kurien English nanartha angle in Kannada,malyalam
0,mal_0801.wav,England Malayalam Mahan in vendor in Anandapuram,malyalam
0,mal_0802.wav,arey kal pragaram adisankaran periyarin thiratha Khiladi anagram,malyalam
0,mal_0803.wav,abe Kurian rubber nanartha angle in Kannada,malyalam
0,mal_0804.wav,Eid Mubarak Tiranga thirangal ka naam,malyalam
0,mal_0805.wav,English Wiki Malayalam Wiki Lekar ceiling ko dikhaunga,malyalam
0,mal_0806.wav,English annava Canal Vivek camp,malyalam
0,mal_0807.wav,Nal Mulakat in Mataram,malyalam
0,mal_0808.wav,Kundan Google copy paste,malyalam
0,mal_0809.wav,Roman katolika madam Pradhan madam,malyalam
0,mal_0810.wav,even a character dravyam in vilikkunnu,malyalam
0,mal_0811.wav,Hindi padna Muslim per legal owner Noida,malyalam
0,mal_0812.wav,Vivek Gurjar Ja Dinanath engal kanuda,malyalam
0,mal_0813.wav,Govindan Nair,malyalam
0,mal_0814.wav,Govindan Nair aanayi Pathri kondana,malyalam
0,mal_0815.wav,kam siyad sarvakalasala Fatehpur Taki,malyalam
0,mal_0816.wav,ennil Enna Enna vala adikum coronavirus,malyalam
0,mal_0817.wav,angle Vicky Le upyogita Madiya Boom,malyalam
0,mal_0818.wav,Jadi anava Ki Nal ka Vivah,malyalam
0,mal_0819.wav,dongle login chahie chahie na edit Google Onam tanglewood apparel,malyalam
0,mal_0820.wav,Kaveri Nadi Dakshina Bharat 8mm Walia nadigalile owner,malyalam
0,mal_0821.wav,other coloured wood English lagnatil Kandu,malyalam
0,mal_0822.wav,jigidi in navakal Vivek Shaquille o'neal adhigam karyangal unda,malyalam
0,mal_0823.wav,idhar Adhe Ham Kundal Arya padane thudangi,malyalam
0,mal_0824.wav,Vivek Acharya Jagadish nanartha girl in Kannada,malyalam
0,mal_0825.wav,English Vicky lam Samana Charcha Kunda Kunda,malyalam
0,mal_0826.wav,engane Surya Ne Shubham Malang recipe Tamil Vendum,malyalam
0,mal_0827.wav,adaware Vera Mari Enna lekhanam kanuda,malyalam
0,mal_0828.wav,namnirdeshan chahie padhna likhna 3 Talaq ka naam lekhan,malyalam
0,mal_0829.wav,aadami pratyek ichcha Veer Manav Mangal Allah,malyalam
0,mal_0830.wav,indana pinnal in arela in Mataram,malyalam
0,mal_0831.wav,Jagadi Anna bacchanal in Vivek shikdum,malyalam
0,mal_0832.wav,e Gramam Taliparamba Taluk Coolpad no,malyalam
0,mal_0833.wav,in the Allu Ayaan other malayalathil Ek Mati dhundha,malyalam
0,mal_0834.wav,avare Aadhar Mein ki varacha Chitra nashta Pattu,malyalam
0,mal_0835.wav,Jiva gum navakal Vivek Shiksha Anna only Lathi gum Karya Nalgonda,malyalam
0,mal_0836.wav,Indian Kuri leka Nangal kandappol end parantu in Mataram,malyalam
0,mal_0837.wav,Vinay edhara Bhaskar Enna Kondu mathram,malyalam
0,mal_0838.wav,Bade Chitra Khan body Kandala,malyalam
0,mal_0839.wav,Kerala Sahitya Academy Award,malyalam
0,mal_0840.wav,ilakanam arattupuzha Pooram live,malyalam
0,mal_0841.wav,abe Kurien jeevagan nanarthagalu,malyalam
0,mal_0842.wav,prabodhanam Canal in the name Vivek camp,malyalam
0,mal_0843.wav,Nammal English Bhasha Ling mathram Mathi,malyalam
0,mal_0844.wav,endrum Nee navakal Vivek Shaquille o'neal athigam Karan,malyalam
0,mal_0845.wav,punnagail Sunil Paranda Bole Telugu matrimony,malyalam
0,mal_0846.wav,pakshi Cherry kuruppam RD login jiuga,malyalam
0,mal_0847.wav,Yahan Wikipedia English nilavil angamardana,malyalam
0,mal_0848.wav,European Union Andaman virajam,malyalam
0,mal_0849.wav,Dehati yadhartha Peer indal ka Vivah Ram Naam lekhan,malyalam
0,mal_0850.wav,abe Kuchh Aryan endrum naan ethinal,malyalam
0,mal_0851.wav,aadhe Adhoore,malyalam
0,mal_0852.wav,Thiruvananthapuram Pramukh vidyabhyasa Kendra Mana,malyalam
0,mal_0853.wav,Mirakkel pakshi Salim coronavirus,malyalam
0,mal_0854.wav,ella navum theorem board Cup under 19,malyalam
0,mal_0855.wav,pin need personal bond angle material Modi,malyalam
0,mal_0856.wav,middle end Oru cheriya Oru Kodi samarppikkunnu,malyalam
0,mal_0857.wav,Aval Palladam,malyalam
0,mal_0858.wav,vedangal urlacl Hindu matham Hyundai Sadhu Kokila,malyalam
0,mal_0859.wav,Oru pravesam yanchi dukaan Chitram,malyalam
0,mal_0860.wav,Vera Mari aksharamala program malayalathil,malyalam
0,mal_0861.wav,lekhana tilkut adivasikal enana upyogita,malyalam
0,mal_0862.wav,Bhagam even I'm in,malyalam
0,mal_0863.wav,poll update chechiyum,malyalam
0,mal_0864.wav,abe Kurien thiruvathira nanartha null,malyalam
0,mal_0865.wav,English vi Khel Ninna tajima Chaita gana,malyalam
0,mal_0866.wav,Peene English vikal 1 leganam vi Charno Ki,malyalam
0,mal_0867.wav,in Rawal Mughal Mela in,malyalam
0,mal_0868.wav,Vicky ke engane ariyam paksham Pelican Patila,malyalam
0,mal_0869.wav,Kerala Pathanamthitta Jilla Hile Patna Mona Adoor,malyalam
0,mal_0870.wav,udaharan ki Kanu,malyalam
0,mal_0871.wav,Eid Taal Hindi farcical in 1962,malyalam
0,mal_0872.wav,Bharatpur Kulla Oru pura Kshetra Mein thirunnavaya Kshetra mein,malyalam
0,mal_0873.wav,pratyay ki ichcha English vikal nalwari Matra Mulla Samay,malyalam
0,mal_0874.wav,India river Allah Brahmanandam,malyalam
0,mal_0875.wav,Gyan todpura Anna vibhagam Cherthu,malyalam
0,mal_0876.wav,Charlie and paranoid Unchi Dono come,malyalam
0,mal_0877.wav,Shiva Panda Karnataka Sansthan Bhag,malyalam
0,mal_0878.wav,thiruvathira in navakal Vivek Shaquille o'neal athigam karangal undu,malyalam
0,mal_0879.wav,our Kundal Sanjay Ramanathan today,malyalam
0,mal_0880.wav,Munna kudi,malyalam
0,mal_0881.wav,Adoor Pathanamthitta Kerala Pathanamthitta Jilla,malyalam
0,mal_0882.wav,any Kaya Kura Waliye vivaram Illa,malyalam
0,mal_0883.wav,ADO kondana photo CM in 1 other,malyalam
0,mal_0884.wav,Aadi nivendi Nikam chahie na phaagan Gal suno,malyalam
0,mal_0885.wav,Malayalam Aditya sogariya television channel,malyalam
0,mal_0886.wav,Mahabharat I'm lekhanam nilavaram,malyalam
0,mal_0887.wav,adinda Udaipur Pardeep polum courier version Mumbai conductor,malyalam
0,mal_0888.wav,Midnapore Mein Anand Vihar Bus Stop Mangalam Jile pravartak,malyalam
0,mal_0889.wav,how are you Basit tharagam candle Mataram,malyalam
0,mal_0890.wav,82 president Naam nirdesham chahie,malyalam
0,mal_0891.wav,Pudhu aaya aur Aradhana samuthayam Pundai,malyalam
0,mal_0892.wav,endana vishayam in Manasu,malyalam
0,mal_0893.wav,thullal anava Canal in the Vivek,malyalam
0,mal_0894.wav,Vastu Duggal pathigam Mataram cheadle Modi,malyalam
0,mal_0895.wav,abe Kurien Tala nanartha null,malyalam
0,mal_0896.wav,ivide Malayalam Vicky Ling ithuvarai Illa,malyalam
0,mal_0897.wav,Malayalam Wikipedia pravarthanangal jeevithathil cheranalloor Google owner,malyalam
0,mal_0898.wav,Enna da Enna da Enna da,malyalam
0,mal_0899.wav,India Ne 15 Masoom 15 divasam,malyalam
0,mal_0900.wav,Kochi nirantharam Eid na Sakshi mohichu,malyalam
0,mal_0901.wav,Adil Nandan a new Google Google,malyalam
0,mal_0902.wav,Vella Anna Malayalam artham ulsavam in nana,malyalam
0,mal_0903.wav,edakkunnu idhar Andha Kanoon,malyalam
0,mal_0904.wav,Kottayam Jile Le Orissa oriya Patna Mana Pune,malyalam
0,mal_0905.wav,Teen Patti Ullah Kundal vivarangal left,malyalam
0,mal_0906.wav,hilake Dil Kare Kano,malyalam
0,mal_0907.wav,Shruti ennava Canal in the name Vivek,malyalam
0,mal_0908.wav,Thala in navakal Vivek Shiksha Anna unnil adhigam Karya Nalgonda,malyalam
0,mal_0909.wav,Pradhan lekhan Jile ke Urdu Ling hittalmani code,malyalam
0,mal_0910.wav,Abhishek Oru lekhanam nilavil under,malyalam
0,mal_0911.wav,Adil Nalla uad,malyalam
0,mal_0912.wav,Eva De Chilam vivarangal Oru Puthiya Chitra Cherthu,malyalam
0,mal_0913.wav,ilakanam Chandran in 162,malyalam
0,mal_0914.wav,Aane Wale athigam starlim Venum Jeev vigyan,malyalam
0,mal_0915.wav,vellarikundu Kalam Kunda aanmeegam edit Google,malyalam
0,mal_0916.wav,bhumil nokkumbol sooriyanum,malyalam
0,mal_0917.wav,add Bole where I am chirathukal Kannan,malyalam
0,mal_0918.wav,idhayathil Mexico Santosh issue,malyalam
0,mal_0919.wav,lekhan Atul Nigam Nigam Chehra Bhag Dangal alkalam,malyalam
0,mal_0920.wav,Ayyappan Anna bacchanal In The Name lyrics,malyalam
0,mal_0921.wav,Shiksha Shruti navakal vipaksh kya hona onley Lathi kam Karya Nalgonda,malyalam
0,mal_0922.wav,Kerala Malappuram Jile Pattanam Ponnani,malyalam
0,mal_0923.wav,Vivek Gurjar Shruti nanartha null,malyalam
0,mal_0924.wav,appal cal share ka Niyam Kanoon,malyalam
0,mal_0925.wav,random at all puthran,malyalam
0,mal_0926.wav,aranjanam akaranam Cherthala nenaram inana uddeshy,malyalam
0,mal_0927.wav,houck yogyata ko Ravana Karana,malyalam
0,mal_0928.wav,Karnan vandalism delete Chale,malyalam
0,mal_0929.wav,Khuda De Tangle vishayam in the Manasa Mangal vyakaranam no cougar,malyalam
0,mal_0930.wav,mattullavarude so bhavam Namak Martin Sathi Kila,malyalam
0,mal_0931.wav,Pol Oru Malayalam Pathu Joli,malyalam
0,mal_0932.wav,padam Enna Pathu matham nokkum,malyalam
0,mal_0933.wav,abe Pala prathyekathakal kondom Tharam Tirchi,malyalam
0,mal_0934.wav,angle korach Sahayak link Google Param,malyalam
0,mal_0935.wav,Chilla vivarangal,malyalam
0,mal_0936.wav,epporul Arumugam Angana,malyalam
0,mal_0937.wav,ennil Eid pratyek avasarangal Mataram,malyalam
0,mal_0938.wav,Adina Lana 31 De,malyalam
0,mal_0939.wav,Aadil Pariyojna pragaram all prasthana,malyalam
0,mal_0940.wav,padinjaran Hindi Oru Nadiya na Mahi,malyalam
0,mal_0941.wav,Ashokan in navakal Vivek Shiksha Hona only athigam karyangal,malyalam
0,mal_0942.wav,Eid vivarangal tajima cheyyan Padal,malyalam
0,mal_0943.wav,abe Kurukshetra Aryan Ashokan nanartha angle in Kannada,malyalam
0,mal_0944.wav,Muslim mother Vishwas Eagle aanayi Pradesh Adhyaksh,malyalam
0,mal_0945.wav,pagal Pavagadh Ashram in lekhan Tangle Bhartiya mathangal Kandu,malyalam
0,mal_0946.wav,Malayalam Vicky lake and vyakti Swagatam,malyalam
0,mal_0947.wav,other Chitram Naa Alludu kunthirikkam Nagar,malyalam
0,mal_0948.wav,ndfb prayathil Vaanam Enna Tanya,malyalam
0,mal_0949.wav,Ashokan ennava Canal Tarah Pariyojna in the Vivek shikdum,malyalam
0,mal_0950.wav,shakthan thampuran feveral no ko avashya Pattu,malyalam
0,mal_0951.wav,Vinay Oru karyam parayan marannathu,malyalam
0,mal_0952.wav,any kya tum,malyalam
0,mal_0953.wav,Eid order random Divas Parivar eagle,malyalam
0,mal_0954.wav,tractor Anand pagal Tirupati,malyalam
0,mal_0955.wav,Adina e Lekha Naam Aana N L 162,malyalam
0,mal_0956.wav,prasiddha Maiya Nirahua vidyabhyasa carbon angle Konda Nagaram prashastha Mana,malyalam
0,mal_0957.wav,Pathar Shantaram Appa dawai Vahi to,malyalam
0,mal_0958.wav,inner lid nesha kamaya Telugu girl killer,malyalam
0,mal_0959.wav,tharakan Rajendra peyargal,malyalam
0,mal_0960.wav,other Kitty Nahin karne thurangam,malyalam
0,mal_0961.wav,Tangle cheratha parasyam Nigam chithoor,malyalam
0,mal_0962.wav,Karnan end Kayal Pustak Matra Mein ullu,malyalam
0,mal_0963.wav,wooden pattern prasiddh ganangal P Bhaskaran,malyalam
0,mal_0964.wav,abe Kurian nanartha angle in Kannada,malyalam
0,mal_0965.wav,Siri Aaya per Ayyappan Pulla En Nana,malyalam
0,mal_0966.wav,Karnan Malayalam peyargal Arkham,malyalam
0,mal_0967.wav,Priya challiyan En Desam Bharatha Desam kandirunna,malyalam
0,mal_0968.wav,NDRF Ibrahim Nanpara new in Mataram,malyalam
0,mal_0969.wav,idhuku today Sadharan Jangal Pratinidhi Kari Kitna Orissa Faheem on Dyno,malyalam
0,mal_0970.wav,are they had dinner Vicky ki vendi karyangal cheyyan Karim,malyalam
0,mal_0971.wav,Andha Alam Pol Oru Pada Padal,malyalam
0,mal_0972.wav,Indu Gonda Chitra sthanam kit dealer in Narela,malyalam
0,mal_0973.wav,gobhi Matra Madiya gun,malyalam
0,mal_0974.wav,Kerala total R Nagar internal angle arudam,malyalam
0,mal_0975.wav,mahashay your mathramalla Where are local 12,malyalam
0,mal_0976.wav,Ada abhipray angle angle Devi,malyalam
0,mal_0977.wav,Tangle Parindey sherianna,malyalam
0,mal_0978.wav,end kaiyile amrud perukkal Matra Mein ullu,malyalam
0,mal_0979.wav,Murari Angana paranu in Nala Nanpara,malyalam
0,mal_0980.wav,Huda Ponnani College Bharatpur Tirth,malyalam
0,mal_0981.wav,lekhan Chehra in 162,malyalam
0,mal_0982.wav,Malayalam Patra angle OK where Sadharan prayog,malyalam
0,mal_0983.wav,angle Vakil amidon Ramana upyogi chirikkunna,malyalam
0,mal_0984.wav,Lakshya Palayam Aditya Kandala,malyalam
0,mal_0985.wav,Roma Samrajyam in navakal Vivek Shiksha oona o'neill athigam karangal undu,malyalam
0,mal_0986.wav,abe Kurien bhi Mannar Tangle,malyalam
0,mal_0987.wav,Adil Varum Aana varaathu,malyalam
0,mal_0988.wav,are Pardeep put onion and pramanam,malyalam
0,mal_0989.wav,angulam Pol karavadam Sharekhan Shramik yam,malyalam
0,mal_0990.wav,England ki pustak ke Adhikar,malyalam
0,mal_0991.wav,viplavam rubixtotal RMP,malyalam
0,mal_0992.wav,kottarakara Patnam Anna Vishay Kurukshetra Haryana Mangal kottarakara,malyalam
0,mal_0993.wav,abe Kurien Roma Samrajyam nanartha null,malyalam
0,mal_0994.wav,Emporium Pravin Vicky Uday today,malyalam
0,mal_0995.wav,endeka vellarikundu vivarangal,malyalam
0,mal_0996.wav,Aaj swabhav mallekan angle mathram eduka,malyalam
0,mal_0997.wav,engane Njan Malayalam Wiki,malyalam
0,mal_0998.wav,thyroid and in navakal Vivek Shiksha Anna only Lathi kam Karya Nalgonda,malyalam
0,mal_0999.wav,keralathil Tarak karna pad Parichay De,malyalam
0,Error,Error,Error
