,Filename,text,language
0,ben_0707.wav,Rabindranath Thakur rochito Ekti Choto Upar Nache,bengali
0,ben_0708.wav,Bangladesh Medical College Datia Prothom Sarkari Medical College,bengali
0,ben_0709.wav,Nari Andolan is both a Rajniti Pravesh,bengali
0,ben_0710.wav,padarth Vigyan Nobel puraskar Nobel Foundation is official website,bengali
0,ben_0711.wav,is Juno Samadhan Hero,bengali
0,ben_0712.wav,Rakhi Bhai Ki to nibandh Kintu Samosa Hote Naam Ni,bengali
0,ben_0713.wav,Bangladeshi utpadak utkrusht dhaan,bengali
0,ben_0714.wav,ganit Peeth beginning 6 ganit AVN big and fresh whole Vibhag over the Russian,bengali
0,ben_0715.wav,Wikipedia shop procoal face shop nibandh a bomb Chobi copyright free,bengali
0,ben_0716.wav,jhope taking Islam it through Itihaas,bengali
0,ben_0717.wav,tamatar aur ek porichoy uthata Vishwavidyalay Rasayan Vibhag Amazon Practo,bengali
0,ben_0718.wav,Vishwas anyhow Poche ka bani thi Mala,bengali
0,ben_0719.wav,kivabe korbo parchina,bengali
0,ben_0720.wav,Kolkata 60 Bharat Paschim Banga Rajya Jila,bengali
0,ben_0721.wav,parukutty songs Arjun Thakor,bengali
0,ben_0722.wav,airport Sahitya ki anuvad Natok likhen,bengali
0,ben_0723.wav,ITI Board Tu Mane Sudhu matro cricket Mati se Bane bag,bengali
0,ben_0724.wav,Jamun Paris Litchi,bengali
0,ben_0725.wav,Shiva Sath Chod Dela Kila,bengali
0,ben_0726.wav,Body Shop,bengali
0,ben_0727.wav,apni Kanu recording Sthan teeshopper ke exhibition lekhak ka uchit,bengali
0,ben_0728.wav,Bangladeshi Sathi Nanda Kishore muktijoddha AVN Rohit,bengali
0,ben_0729.wav,Kintu Prithvi it is polymer com,bengali
0,ben_0730.wav,we keep our wooden cook shimano,bengali
0,ben_0731.wav,Eid Kichu bole to show niche Diya Holo,bengali
0,ben_0732.wav,Kabul district Rajdhani,bengali
0,ben_0733.wav,Dukh kato Prothom bar Kotha bujhte Pari,bengali
0,ben_0734.wav,abe Vishwavidyalay bortoman Upar Chadh Jo aur dhap of s,bengali
0,ben_0735.wav,Khulna shop opposite ITI college,bengali
0,ben_0736.wav,Paschim Bangal ka Lekha nibandh or Sampoorna,bengali
0,ben_0737.wav,Asia PTV sabse Boro foreshocks adorable mahadesh,bengali
0,ben_0738.wav,Sona ft dhaatu aur adhatu,bengali
0,ben_0739.wav,mukto Bangla font profile photo Bangla Lekha pradarshani Jonno chai Bangla font,bengali
0,ben_0740.wav,vishwakosh likha Nahin Hai best Vashi,bengali
0,ben_0741.wav,Ami apnake Mel korechi Ami,bengali
0,ben_0742.wav,Tai Dakshin Gulo ke Dakshin Kota coaching,bengali
0,ben_0743.wav,Holi old song Kamothe shop KBC Jor,bengali
0,ben_0744.wav,utho sutron Mujhe foreign Pita covid-19 joke college,bengali
0,ben_0745.wav,Asha Kora Jai Bhavishya theek hoga,bengali
0,ben_0746.wav,Paschim Bangal ganitik paribhasha,bengali
0,ben_0747.wav,$1 Parivartan kodle nibandh Amish also dont Kore Debo,bengali
0,ben_0748.wav,Wikipedia search Diye Dekhi Academy nibandh,bengali
0,ben_0749.wav,Dhaka vibhinn nibandh Shuru off Pune,bengali
0,ben_0750.wav,Amar Mon Tobu Holo Keval Bangladeshi Muslim samprada is shabd,bengali
0,ben_0751.wav,photo not for England football stadium in poriborton acid,bengali
0,ben_0752.wav,Kazi motahar Husain began Shahid Upar boyo prabandhan Ke Chain,bengali
0,ben_0753.wav,both the square covid-19 power Jaaye,bengali
0,ben_0754.wav,Oppo School Society Barmer,bengali
0,ben_0755.wav,Kazi Anwar Hussain Janam Hussain Vidyut Mitra naam ki bahar kirtan,bengali
0,ben_0756.wav,ethic Dani,bengali
0,ben_0757.wav,about Chhod Rashtrapati Nirvachan honest Hawa Kotha chilo,bengali
0,ben_0758.wav,mukhya Bhumika Abhinay Uttam Kumar,bengali
0,ben_0759.wav,apni nishchit Ho Allah Kartik,bengali
0,ben_0760.wav,samudri Vidhan School tatha military high school on Ek Joshila Chale,bengali
0,ben_0761.wav,bhai Girish Chandra Sen Islam Dharma Pavitra Quran Prothom Bangla anubad,bengali
0,ben_0762.wav,Kajal style attitude at rako,bengali
0,ben_0763.wav,Asha Kudi Kichu opposite Bhakti Park,bengali
0,ben_0764.wav,Kabir Utsav aur licence police for a corporate culture,bengali
0,ben_0765.wav,Bangladeshi attitude Pro Katha Shikha bb10 Dekho o b can call me,bengali
0,ben_0766.wav,Dhaka 6 August ITO Bangladesh Sinha Bahini,bengali
0,ben_0767.wav,Bangladeshi Rajdhani Dhaka Shahar upsthit o f t Mahila College,bengali
0,ben_0768.wav,happy Brew shop,bengali
0,ben_0769.wav,$80 sankadik Saken in America Khubsurat Desh,bengali
0,ben_0770.wav,God nibandh Akash econo Khoob chhoto,bengali
0,ben_0771.wav,crystal Thomas Roman Catholic Shakha Pradhan aur Guru,bengali
0,ben_0772.wav,Ami Kotha bolchi na,bengali
0,ben_0773.wav,Mota Moti actor,bengali
0,ben_0774.wav,Rajiv Bhai Amar Bhai Pata Hai Ek Bar,bengali
0,ben_0775.wav,Bangladeshi Rashtrapati Sheikh Mujibur Rahman Vishesh Udyog,bengali
0,ben_0776.wav,we all prepares voting Bangla Loko Sangeet Amar Shilpi gaan,bengali
0,ben_0777.wav,ichcha Army actual Kristen attitude Muslim ads on both legs on everything,bengali
0,ben_0778.wav,Jyoti monacolin Chobi bolo mujhe felt hobby problem,bengali
0,ben_0779.wav,Eco Saraswati Ji fruit on Ek nibandh Hui photo Tha Ke,bengali
0,ben_0780.wav,California largest kathanam arbican project Vishwavidyalay,bengali
0,ben_0781.wav,Disha Gullu Wikipedia Juno khubi gutor gutor,bengali
0,ben_0782.wav,Samosa ki acche bujhte parlam na,bengali
0,ben_0783.wav,Cox Bazar Bangladesh 60% on Kendra,bengali
0,ben_0784.wav,Kintu Se taji Ek Tu hi koi acche Khyal kudi,bengali
0,ben_0785.wav,Aalha Thakur Puran ka prokolpo koda Dakshina,bengali
0,ben_0786.wav,Bangla Wikipedia Jila Saptah Ho Sona coronavirus,bengali
0,ben_0787.wav,ektu kosto Kore Chetak Thi kurti,bengali
0,ben_0788.wav,Aalu Ekti Boro Asha chilo,bengali
0,ben_0789.wav,auto Kendriya jodne hataye,bengali
0,ben_0790.wav,Toba Sadharan Kichu cartoon khoje Pavagadh,bengali
0,ben_0791.wav,pinni Mona Kore Chilam Angrej door show onek koster Devi shutter Java,bengali
0,ben_0792.wav,Peshawar football team photo Mane Manchester United,bengali
0,ben_0793.wav,a Chhori archestra star Bangladeshi jonoprio Humayun Ahmed,bengali
0,ben_0794.wav,Dhaka Vishwavidyalaya itihas Vibhag Hote m,bengali
0,ben_0795.wav,Apna Kachhi on Rudraksh party nishchit korar Jonno,bengali
0,ben_0796.wav,Paris bar Asha Kudi Ne Jabalpur,bengali
0,ben_0797.wav,Babar Naam chalo Mohammed Yusuf Ali,bengali
0,ben_0798.wav,ichcha Rohit Bhubaneswar curry bus service,bengali
0,ben_0799.wav,Sadharan 2 October Dara Prakash Kora,bengali
0,ben_0800.wav,et.al in Bengal Presidency BA Bangla Pradesh Pratham Mahila College,bengali
0,ben_0801.wav,ATL Africa mahadesh,bengali
0,ben_0802.wav,Bangla Wikipedia bortoman pakka Patel Ji song,bengali
0,ben_0803.wav,counter project hobby Gaya coronavirus,bengali
0,ben_0804.wav,Anup recording advocate Shaiju corbyn,bengali
0,ben_0805.wav,Kazi Jacob desi chalu Bole Mone hoy,bengali
0,ben_0806.wav,Bangladeshi Pratham Pradhan Mantri up Pradhan bicharpoti,bengali
0,ben_0807.wav,shaitaaniyan Ami Choto actor nibandh,bengali
0,ben_0808.wav,Amina today College sampadan Akola per Dekhi,bengali
0,ben_0809.wav,bahut Thor Mein Srishti ke back karvaye the tat Suchna Bindu Nahin,bengali
0,ben_0810.wav,Vivo Hindi 24,bengali
0,ben_0811.wav,ki naam ki behan Shweta baby Dekho,bengali
0,ben_0812.wav,Vishva Vishva ko sherakhaan konobi Shenoy,bengali
0,ben_0813.wav,Jila Upar Jila na Holi nibandh,bengali
0,ben_0814.wav,Cox Bazar taking Cox Bazar Jila utpati,bengali
0,ben_0815.wav,Itna To bolate pahchana Kaun banata hai Usi login,bengali
0,ben_0816.wav,Dhaka prokolpo ke actor link,bengali
0,ben_0817.wav,Kintu Amar Moner Alo onik Aashiq Rahul thekatte,bengali
0,ben_0818.wav,Dukhi to Amar porikkha niye Kichu best to Chilam,bengali
0,ben_0819.wav,Jila sakta hun Khush hona coronavirus,bengali
0,ben_0820.wav,Ammi ho to theek Moto papa Turbo Jaate,bengali
0,ben_0821.wav,Asha Kudi Bangla Wiki,bengali
0,ben_0822.wav,Bangladesh sylhet counselling Kichu John mein,bengali
0,ben_0823.wav,are Annu Kono Chobi babohar Kora jabe na,bengali
0,ben_0824.wav,Joshua Dakshin Paschim Bangladesh ext4,bengali
0,ben_0825.wav,Bahu ko chhore Farooq British Samrajya shop,bengali
0,ben_0826.wav,Aaj any Kazi Nazrul Islam Naveen sarvatra porichito,bengali
0,ben_0827.wav,Prothom Dekhe is prayog Kilo Pune police,bengali
0,ben_0828.wav,Wikipedia Moto Chobi khubi or Parihar shop,bengali
0,ben_0829.wav,apni Kudi Ne Le Khushi hoga,bengali
0,ben_0830.wav,Desh t European Union it show the show,bengali
0,ben_0831.wav,Army Mool nibandh a Taj part 2,bengali
0,ben_0832.wav,tash Sangeet Guru Chilam Syed Ghulam Ali,bengali
0,ben_0833.wav,bolti Oppo showing active difference,bengali
0,ben_0834.wav,Boston money America Mahadeshwara Pradhan Bhasha Guli indo-european angreji for Rashi AVN Portuguese,bengali
0,ben_0835.wav,padarth Vigyan ganit ki Chhu Shakha unknown,bengali
0,ben_0836.wav,Fortune Chinta Osho,bengali
0,ben_0837.wav,Kono Samosa Holi,bengali
0,ben_0838.wav,vps34 Jivani nibandh,bengali
0,ben_0839.wav,Dak tar Delhi joke a boon Torino jagah jo jahaj Abhiman montronaloy,bengali
0,ben_0840.wav,Khoob Bhalo lagche to nibandh Dekhen,bengali
0,ben_0841.wav,igloo Shilpa colour on show Shilpa Noida,bengali
0,ben_0842.wav,computer began nibandh choti bortoman Bhalo nibandh,bengali
0,ben_0843.wav,Army Khyal Kudi Ne shut up control,bengali
0,ben_0844.wav,Holi Khub Paisa Kichu hot song June ko pabona,bengali
0,ben_0845.wav,Ashapuri bhujiya bolate,bengali
0,ben_0846.wav,showing thaka avastha me Pratham Vishwa Yudh on Sonam,bengali
0,ben_0847.wav,utsahit Hue Pakistan Sarkar aarop Cadet College Pratishtha Urdu gan,bengali
0,ben_0848.wav,Mani Rabindranath Jay Bengali paper solution,bengali
0,ben_0849.wav,Shobha Purano dhaakad Lok Holi,bengali
0,ben_0850.wav,today recording,bengali
0,ben_0851.wav,Chhotu Ek nibandh angreji wicket name Jokar,bengali
0,ben_0852.wav,PTC software,bengali
0,ben_0853.wav,Rai dosh hazar log,bengali
0,ben_0854.wav,Tohar prodhan porichoy Islam Dharma Dharma Granth Prothom Bangla,bengali
0,ben_0855.wav,penicillin Pakistan Chhatra union is Sadharan sampadak,bengali
0,ben_0856.wav,Bangladesh actual biplobi Rajneeti Peeth,bengali
0,ben_0857.wav,Morni Nache Nagin RB album,bengali
0,ben_0858.wav,Mona Kora Kora Itihaas shop shop,bengali
0,ben_0859.wav,Thodi korechi Prothom Pata Wikipedia link,bengali
0,ben_0860.wav,tantrik Moha Vishay dharan RB Shashi,bengali
0,ben_0861.wav,vibhinn Thane tar Somani Gramin Lok Utsav aayojan kurta,bengali
0,ben_0862.wav,tarashankar Bandopadhyay rochito active,bengali
0,ben_0863.wav,London avsthi to convert Prachin college,bengali
0,ben_0864.wav,Bangladesh AVN Dhaka Dekhte wale,bengali
0,ben_0865.wav,Greek Bhasha is author,bengali
0,ben_0866.wav,theek Wikipedia on should I borrow Wikipedia professor Oxford,bengali
0,ben_0867.wav,computer not have a computer we can go detective tactics,bengali
0,ben_0868.wav,Amar Naam Parivartan is Jo new update on policy,bengali
0,ben_0869.wav,Shweta folding keyboard music that her Kari Patta rakh le,bengali
0,ben_0870.wav,Shiv Mousumi Manchester the tube working on 14 August and the Falcon,bengali
0,ben_0871.wav,society Apna Kacche aur Vishva koshish Mane Na Hote,bengali
0,ben_0872.wav,Pita ka naam Krishna Chandra Das,bengali
0,ben_0873.wav,home tution follow Jagadish Chandra Bose on category,bengali
0,ben_0874.wav,Robert service Nashik Robert surface-active English,bengali
0,ben_0875.wav,we want to today onek Kotha bolar Kintu hona,bengali
0,ben_0876.wav,airport TV show in accident at Kolkata,bengali
0,ben_0877.wav,Dhaka Shahar mosquito Ekti abashik alaka,bengali
0,ben_0878.wav,Tuljapur Chin Chita,bengali
0,ben_0879.wav,Madhyamik chikitsa Vigyan Virat biplob 114 abe Bole hone ke Asha course hai,bengali
0,ben_0880.wav,Apna Chuda cost hobby Dukhi 2,bengali
0,ben_0881.wav,Fatima ji Murti Shahrukh Khan ke sabhi ko Dekha Tha,bengali
0,ben_0882.wav,Tinu Asia shop Thode antarik bhabhi nirvachit,bengali
0,ben_0883.wav,Australia Vidisha Gulo jennica Scotty Suvidha hai,bengali
0,ben_0884.wav,Tu Kaun Prithvi Akash a Khali chokhe Dekha Hoyechilo,bengali
0,ben_0885.wav,issue my computer we can even go there,bengali
0,ben_0886.wav,Dhaka shopping August into Masjid,bengali
0,ben_0887.wav,if it could robotic a Vipul Shakti utpadan Sambhav,bengali
0,ben_0888.wav,English football Itihaas Manchester United,bengali
0,ben_0889.wav,Shobha Kashi Anurodh sikhane ki Chuna,bengali
0,ben_0890.wav,wish you want a tea shop Sabari,bengali
0,ben_0891.wav,Ami Kono Bangla Naam thak Le Jo kar dete Ho,bengali
0,ben_0892.wav,Ishu my 18 kilo da ka sabse guruttopurno Sarkari college,bengali
0,ben_0893.wav,Bangla Wikipedia Wikipedia internet Bangla,bengali
0,ben_0894.wav,Wiki Aqua dome show,bengali
0,ben_0895.wav,Rakhi bhai in 62 acche,bengali
0,ben_0896.wav,Amulya shop Chobi upload Kore Chilam Mili aap niche khane se Shekhar the mujhe nahin,bengali
0,ben_0897.wav,Chhatra Neta hisab a British Virodhi Andolan a Muslim Lekar Andolan a function,bengali
0,ben_0898.wav,Dhaka Vishwavidyalaya fully to product can be forget at Jodhpur,bengali
0,ben_0899.wav,Bangladeshi boy Tutak Karkhana b,bengali
0,ben_0900.wav,yishu Thodi Samaj Srishti Hai jaati Pradhanmantri,bengali
0,ben_0901.wav,Army status Chitra,bengali
0,ben_0902.wav,parukutty Mousumi Tarapur Moto,bengali
0,ben_0903.wav,Teeny Opera Bengali lekhak,bengali
0,ben_0904.wav,muktijuddho bhi theek Desh Ke Pratham Jadugar,bengali
0,ben_0905.wav,kunjapuri Chale per nibandh,bengali
0,ben_0906.wav,Priti portable Sewing,bengali
0,ben_0907.wav,Khela poochha Kota Suvidha Vivah ki kasht Karen,bengali
0,ben_0908.wav,yah to nibandh hoti ki thi madhe Patrika prakashit Hui to Koi nibandh Thi Ek Kahani Rakha jawe na,bengali
0,ben_0909.wav,Apna Mausam mote mote portion Hote parlam Na Bole Tu Kit,bengali
0,ben_0910.wav,Lekar Aakar Wikipedia Moto Kothapalli Bhalobasa,bengali
0,ben_0911.wav,Bhalu Bangla Vijay Thakkar,bengali
0,ben_0912.wav,Chintu TV bedsheet in Vidyalay Sona final,bengali
0,ben_0913.wav,monochoria devar Johny,bengali
0,ben_0914.wav,Sultan film Babar Mahal,bengali
0,ben_0915.wav,Ami Biswas Kori Bangla bhasha O software banana about,bengali
0,ben_0916.wav,protein Shankar aalochana Ekti Parikshit Upadhyay,bengali
0,ben_0917.wav,Nobel puraskar Bijoy German the beginning,bengali
0,ben_0918.wav,is Martha Vanita Shah Peer photo,bengali
0,ben_0919.wav,Satyajit Ray rochito feluda series Ekti Govinda,bengali
0,ben_0920.wav,80 Dhakad ITI college,bengali
0,ben_0921.wav,chhutti Khoob Pashto acchi,bengali
0,ben_0922.wav,top food at Mathru Bangla channel Pradesh a Muslim League shortcut,bengali
0,ben_0923.wav,Tarapore April 30 Prakhand vyapari name,bengali
0,ben_0924.wav,Mujhe Challa uchit na Karen ki copy Court,bengali
0,ben_0925.wav,Ghode Khele upasthi mein hai,bengali
0,ben_0926.wav,Jeevan Jyoti Akola from Pune,bengali
0,ben_0927.wav,acting kishorganj July August,bengali
0,ben_0928.wav,Amar Kono Niti Mala,bengali
0,ben_0929.wav,Satyajeet 8 Chaitra Chaitra above shop Hosur,bengali
0,ben_0930.wav,Paschim Banga Rajya Kolkata 15 August activity,bengali
0,ben_0931.wav,Taki Dhaka Vishwavidyalay shahidullah pakshi,bengali
0,ben_0932.wav,bethune college Bhartiya Upar Mahadev Pratham Mahila College,bengali
0,ben_0933.wav,Prothom Vibhag ke Notun Nami Prothom motion Mein Tara awesome sthan,bengali
0,ben_0934.wav,Kunti Chhu bojha aurto ki,bengali
0,ben_0935.wav,Amar Hathi Vito bichhada Khoob Paisa ko Khilona avastha,bengali
0,ben_0936.wav,ok jaan Te Jaan Ami akjon chatro,bengali
0,ben_0937.wav,brilliant Vibhag in Ashok Pillar,bengali
0,ben_0938.wav,takesh kamon Kore aadhunik Natok,bengali
0,ben_0939.wav,mobile phone yoga job on bathroom,bengali
0,ben_0940.wav,Apna lekhar Jonno awesome ko dhanyvad,bengali
0,ben_0941.wav,Ashapur,bengali
0,ben_0942.wav,sports talking Dhaka,bengali
0,ben_0943.wav,TV Bangladeshi mohila Pradhanmantri,bengali
0,ben_0944.wav,ITI nibandh Baat kurte kiye Onyx,bengali
0,ben_0945.wav,repura on a table Kandam juice,bengali
0,ben_0946.wav,Santoshi Mata ke bhakti gane,bengali
0,ben_0947.wav,Apna Allah Pata jawab De,bengali
0,ben_0948.wav,emotionally United Avon tharali ke chataiya,bengali
0,ben_0949.wav,template copy college Shuru Qureshi,bengali
0,ben_0950.wav,Bangladesh ka Bangla bhasha,bengali
0,ben_0951.wav,Bangla on shareit manushya Jivan a German Shabd wallet Emon Kono proyojon foreigner,bengali
0,ben_0952.wav,taking Kobita natok Golpo likhate,bengali
0,ben_0953.wav,puratan Dhaka avasthit O Ek T John Abraham Mahila ka,bengali
0,ben_0954.wav,Jaba ki rate link kurkura,bengali
0,ben_0955.wav,Itihaas mokka Bijoy Namit,bengali
0,ben_0956.wav,Kintu Alaikum Kono Kichu Bangla bhasha Kono bonnet Kshetra project chuki na bolate vachina,bengali
0,ben_0957.wav,Kotha ekane to theek hi deti,bengali
0,ben_0958.wav,FIR Ishq college hoti Hui na na Karan Ne pura Sona Shesh Court,bengali
0,ben_0959.wav,mp4pk Thodi pravahit Hote parena,bengali
0,ben_0960.wav,Prothom Nahin Dukhi to aalochana Nagaur Re direct,bengali
0,ben_0961.wav,Khortha Monto book,bengali
0,ben_0962.wav,bortoman Bhartiya Assam Raju AVN Bangladeshi,bengali
0,ben_0963.wav,Shishu Mai between Chrome extension Goti to coronavirus ka Vikas,bengali
0,ben_0964.wav,Mujhe Baba Khoob bodo song,bengali
0,ben_0965.wav,Bangladeshi Prashasnik vyavastha ok,bengali
0,ben_0966.wav,jahangirnagar Kintu Dhakad Naam,bengali
0,ben_0967.wav,Army operation for sitting with legs code,bengali
0,ben_0968.wav,Husain Rajniti with Bangladeshi rajnitik bit,bengali
0,ben_0969.wav,nivonto Jamun G4 Ne Shuru karne ki photo dalo,bengali
0,ben_0970.wav,beti ko to Jivani Tara Savitri,bengali
0,ben_0971.wav,marking Jhukta Rastra shadhinota dibosh,bengali
0,ben_0972.wav,Thakur Thakur,bengali
0,ben_0973.wav,Pintu property name Tasha Store open today,bengali
0,ben_0974.wav,copyrighted by Fata Amar Kachi Kachi,bengali
0,ben_0975.wav,bade bhai Pintu desh premiyon ko jaati,bengali
0,ben_0976.wav,Eid Shikha pratishthan's Shristi jogo Kaun Karta chetona the,bengali
0,ben_0977.wav,porichoy ke,bengali
0,ben_0978.wav,Kishanganj Sadar upazila Bangladesh,bengali
0,ben_0979.wav,Akira Te Taka grifter Kore chim Pakistani niye jao hai,bengali
0,ben_0980.wav,we want Roti Chamatkar ki Chhu anuchchhed Bhag,bengali
0,ben_0981.wav,Paschim Bongo the ke prakashit Ekti Bangla Sambad Patra,bengali
0,ben_0982.wav,pocket TV shop Khuli O shauhardha Kulkarni,bengali
0,ben_0983.wav,IMO Sumit Manchester United leaked thaligai,bengali
0,ben_0984.wav,Dr Saptarshi O Rajiv Bhai ke dhanyvad,bengali
0,ben_0985.wav,Portland dikha to Koi Itihaas Eco pond Ash ka AVN khubi,bengali
0,ben_0986.wav,84 Babu stage show me the Hobbit,bengali
0,ben_0987.wav,munshiganj Dhaka Vibhag,bengali
0,ben_0988.wav,Top B school list of Shahabad Thana,bengali
0,ben_0989.wav,Wikipedia J Kono Bhasha protocol per nibandh anuvad Karen,bengali
0,ben_0990.wav,if no one knows Julia wahini Iraq Java Kotha chilo,bengali
0,ben_0991.wav,pothathu Batan Ye Batan song,bengali
0,ben_0992.wav,Ami akjon Bangladeshi Jibon Amar episode Vishnupriya Manipuri Wikipedia prashasak,bengali
0,ben_0993.wav,Chahida aur Jupiter showroom kota,bengali
0,ben_0994.wav,ful Dekhte per Nahin Amrit thik Kore Dekho,bengali
0,ben_0995.wav,bar bar on road kotha ke,bengali
0,ben_0996.wav,Army ARO Bhalo Oppo Dan Rakha syster ko vo,bengali
0,ben_0997.wav,Thalapathi Ne Chilam Na Re,bengali
0,ben_0998.wav,Bangla bhasha Lekha actively hot,bengali
0,ben_0999.wav,Bangladeshi actor Sarkari Medical College,bengali
0,ben_1000.wav,Kintu ummid se samasya ka name,bengali
